timestamp,id,available,bases,bikes,free_bases,reservations,light
1635095043585,201,1,27,7,17,0,0
1635095043585,202,1,24,1,16,1,0
1635095043585,203,1,24,0,19,0,0
1635095043585,204,1,24,3,16,0,0
1635095043585,205,1,24,7,15,0,2
1635095043585,206,1,24,1,21,0,0
1635095043585,207,1,27,2,24,0,0
1635095043585,208,1,24,5,16,0,0
1635095043585,209,1,24,3,19,0,0
1635095043585,210,1,24,4,17,0,0
1635095043585,211,1,24,2,18,0,0
1635095043585,212,1,24,7,17,0,0
1635095043585,213,1,24,1,17,0,0
1635095043585,214,1,24,2,17,1,0
1635095043585,215,1,18,3,14,0,0
1635095043585,216,1,24,2,22,0,0
1635095043585,217,1,24,3,21,0,0
1635095043585,218,1,27,7,15,0,2
1635095043585,219,1,24,11,9,0,2
1635095043585,220,1,24,7,12,0,2
1635095043585,221,1,24,8,13,0,2
1635095043585,222,1,24,2,21,0,0
1635095043585,223,1,24,5,17,0,0
1635095043585,224,1,24,10,12,0,2
1635095043585,225,1,24,7,14,0,2
1635095043585,226,1,24,9,11,0,2
1635095043585,227,1,24,9,10,0,2
1635095043585,228,1,24,3,20,0,0
1635095043585,229,1,24,21,2,0,1
1635095043585,230,1,24,11,10,0,2
1635095043585,231,1,24,9,11,0,2
1635095043585,232,1,24,5,17,1,0
1635095043585,233,1,24,7,14,0,2
1635095043585,234,1,24,12,11,0,2
1635095043585,236,1,24,13,11,0,2
1635095043585,235,1,24,9,11,1,2
1635095043585,237,1,24,1,18,0,0
1635095043585,238,1,24,7,11,0,2
1635095043585,239,1,24,2,20,0,0
1635095043585,240,1,24,4,19,0,0
1635095043585,241,1,24,2,22,0,0
1635095043585,242,1,24,8,15,0,2
1635095043585,243,1,24,22,1,0,1
1635095043585,244,1,24,13,8,0,2
1635095043585,245,1,24,4,18,1,0
1635095043585,246,1,24,7,16,0,0
1635095043585,247,1,24,3,16,0,0
1635095043585,248,1,24,6,15,0,0
1635095043585,249,1,24,11,12,0,2
1635095043585,250,1,24,3,20,0,0
1635095043585,251,1,24,1,22,0,0
1635095043585,252,1,24,1,23,0,0
1635095043585,253,1,24,2,14,0,0
1635095043585,254,1,24,5,17,0,0
1635095043585,270,1,24,4,17,0,0
1635095043585,256,1,24,6,18,0,0
1635095043585,257,1,24,6,18,0,0
1635095043585,258,1,24,2,20,0,0
1635095043585,259,1,24,3,19,0,0
1635095043585,260,1,24,2,21,0,0
1635095043585,261,1,21,3,15,0,0
1635095043585,262,1,24,11,12,0,2
1635095043585,263,1,24,5,18,0,0
1635095043585,264,1,24,6,16,0,0
1635095043585,265,1,24,12,10,0,2
1635095043585,266,0,24,1,0,0,3
1635095043585,267,1,24,6,16,0,0
1635095043585,268,1,24,7,16,0,0
1635095043585,269,1,24,7,12,0,2
1635098463131,1,1,30,15,12,0,2
1635098463131,2,1,30,23,5,0,1
1635098463131,3,1,24,8,13,0,2
1635098463131,4,1,18,2,14,0,0
1635098463131,5,1,24,2,22,0,0
1635098463131,6,1,27,3,23,0,0
1635098463131,7,1,24,12,9,0,2
1635098463131,8,1,21,11,8,0,2
1635098463131,9,1,24,1,14,0,0
1635098463131,10,1,24,8,13,0,2
1635098463131,11,1,24,3,16,0,0
1635098463131,12,1,24,5,15,1,0
1635098463131,13,1,24,2,15,0,0
1635098463131,14,1,24,6,13,0,2
1635098463131,15,1,24,8,13,0,2
1635098463131,16,1,21,4,13,0,0
1635098463131,17,1,21,2,12,1,0
1635098463131,18,1,24,4,13,0,0
1635098463131,19,1,24,13,4,0,1
1635098463131,20,1,24,2,19,0,0
1635098463131,21,0,30,0,0,0,3
1635098463131,25,1,24,5,16,0,0
1635098463131,26,0,24,0,0,0,3
1635098463131,27,1,24,4,11,0,0
1635098463131,28,1,24,4,19,0,0
1635098463131,29,1,24,5,19,0,0
1635098463131,30,1,24,10,10,0,2
1635098463131,31,1,24,6,12,0,2
1635098463131,32,1,24,9,12,0,2
1635098463131,33,1,24,12,8,0,2
1635098463131,34,1,27,3,22,0,0
1635098463131,35,1,27,10,16,0,2
1635098463131,36,1,18,14,2,0,1
1635098463131,37,0,21,2,15,0,3
1635098463131,38,1,24,20,1,0,1
1635098463131,39,1,24,15,7,0,2
1635098463131,40,1,24,6,13,0,2
1635098463131,41,1,24,11,11,0,2
1635098463131,42,1,24,12,6,0,2
1635098463131,43,1,27,20,1,0,1
1635098463131,44,1,24,7,9,1,2
1635098463131,45,1,18,8,10,0,2
1635098463131,46,1,24,18,0,0,1
1635098463131,47,1,24,5,17,1,0
1635098463131,48,1,21,10,9,1,2
1635098463131,49,1,21,4,12,0,0
1635098463131,50,1,24,16,5,0,1
1635098463131,51,1,24,4,15,0,0
1635098463131,52,1,24,12,8,1,2
1635098463131,53,1,24,11,13,0,2
1635098463131,54,1,24,2,16,1,0
1635098463131,55,1,27,11,10,0,2
1635098463131,56,1,24,22,0,0,1
1635098463131,57,1,24,8,13,0,2
1635098463131,58,1,21,1,18,0,0
1635098463131,59,1,24,14,4,0,1
1635098463131,60,1,24,3,20,0,0
1635098463131,61,1,24,2,18,0,0
1635098463131,62,1,24,9,11,0,2
1635098463131,63,1,21,1,19,0,0
1635098463131,64,1,24,12,5,0,1
1635098463131,65,1,24,4,19,0,0
1635098463131,66,1,24,4,19,0,0
1635098463131,67,1,24,5,14,0,0
1635098463131,69,1,24,9,15,0,2
1635098463131,71,1,24,13,8,0,2
1635098463131,72,1,21,14,4,0,1
1635098463131,73,1,27,16,10,0,2
1635098463131,74,1,24,15,3,0,1
1635098463131,75,1,24,9,13,0,2
1635098463131,76,1,24,5,17,0,0
1635098463131,77,1,24,8,15,0,2
1635098463131,78,1,24,6,14,0,0
1635098463131,79,1,24,5,14,0,0
1635098463131,80,1,24,15,8,0,2
1635098463131,81,1,22,8,14,0,2
1635098463131,82,1,24,9,13,0,2
1635098463131,83,1,24,7,14,0,2
1635098463131,84,1,24,11,12,0,2
1635098463131,85,1,27,18,9,0,2
1635098463131,86,0,24,0,0,0,3
1635098463131,87,1,24,9,12,0,2
1635098463131,88,1,24,10,13,0,2
1635098463131,89,1,24,7,15,0,2
1635098463131,90,1,27,3,20,0,0
1635098463131,91,1,21,4,12,0,0
1635098463131,92,1,24,7,16,0,0
1635098463131,93,1,24,3,20,0,0
1635098463131,94,1,24,3,20,0,0
1635098463131,95,1,30,14,14,0,2
1635098463131,96,1,24,2,20,0,0
1635098463131,97,1,24,1,20,0,0
1635098463131,98,1,24,1,20,0,0
1635098463131,99,1,21,5,13,0,0
1635098463131,100,1,24,4,19,0,0
1635098463131,101,1,27,5,21,0,0
1635098463131,102,1,27,2,23,0,0
1635098463131,103,1,24,8,14,0,2
1635098463131,104,1,24,2,20,0,0
1635098463131,105,1,24,6,13,0,2
1635098463131,106,1,24,5,14,0,0
1635098463131,107,1,24,10,14,0,2
1635098463131,108,1,24,5,16,0,0
1635098463131,109,1,21,3,16,0,0
1635098463131,110,1,24,7,14,0,2
1635098463131,111,1,18,0,18,0,0
1635098463131,112,1,18,2,16,0,0
1635098463131,113,1,24,12,12,0,2
1635098463131,114,1,27,2,21,1,0
1635098463131,115,1,24,4,17,0,0
1635098463131,116,1,24,2,17,0,0
1635098463131,117,1,24,0,24,0,0
1635098463131,118,1,24,1,19,0,0
1635098463131,119,1,24,8,13,0,2
1635098463131,120,1,24,4,18,0,0
1635098463131,121,1,24,2,22,0,0
1635098463131,122,1,24,13,10,0,2
1635098463131,123,0,24,0,0,0,3
1635098463131,124,0,24,0,0,0,3
1635098463131,125,1,24,3,18,0,0
1635098463131,126,1,24,14,8,0,2
1635098463131,127,1,24,8,16,0,2
1635098463131,128,1,24,14,7,0,2
1635098463131,129,1,24,11,11,0,2
1635098463131,130,1,24,2,22,0,0
1635098463131,131,1,24,5,19,0,0
1635098463131,169,1,24,5,18,1,0
1635098463131,164,1,24,3,20,0,0
1635098463131,163,1,24,6,14,0,0
1635098463131,168,1,24,9,15,0,2
1635098463131,160,1,27,1,19,0,0
1635098463131,161,1,24,3,19,0,0
1635098463131,157,1,20,1,12,1,0
1635098463131,156,1,24,5,18,0,0
1635098463131,149,1,24,9,12,0,2
1635098463131,150,1,24,4,18,0,0
1635098463131,153,1,24,4,18,0,0
1635098463131,158,1,24,2,21,0,0
1635098463131,151,1,24,3,17,0,0
1635098463131,152,1,24,7,15,0,2
1635098463131,154,1,24,2,20,0,0
1635098463131,159,1,24,4,17,0,0
1635098463131,162,1,27,4,22,0,0
1635098463131,165,1,12,3,8,0,0
1635098463131,167,1,24,9,15,0,2
1635098463131,166,1,24,0,24,0,0
1635098463131,170,1,24,2,21,0,0
1635098463131,171,1,24,1,19,0,0
1635098463131,155,1,18,3,14,0,0
1635098463131,148,1,24,6,17,0,0
1635098463131,144,1,24,11,12,0,2
1635098463131,146,1,24,1,19,0,0
1635098463131,147,1,24,2,20,0,0
1635098463131,145,1,24,6,15,0,0
1635098463131,142,1,24,1,20,0,0
1635098463131,143,1,24,2,20,0,0
1635098463131,141,1,24,2,22,0,0
1635098463131,139,1,24,2,18,1,0
1635098463131,140,1,24,0,23,0,0
1635098463131,137,1,24,4,20,0,0
1635098463131,138,1,24,1,21,0,0
1635098463131,173,1,24,6,16,0,0
1635098463131,172,1,24,5,15,0,0
1635098463131,132,1,27,7,13,0,2
1635098463131,133,1,24,10,9,0,2
1635098463131,134,1,21,11,2,0,1
1635098463131,136,1,24,5,16,0,0
1635098463131,135,1,27,12,7,0,2
1635098463131,174,1,24,10,13,0,2
1635098463131,175,1,24,9,8,0,2
1635098463131,176,1,24,10,13,0,2
1635098463131,177,1,24,6,13,0,2
1635098463131,178,1,24,7,16,0,0
1635098463131,179,1,24,13,8,0,2
1635098463131,180,1,24,15,6,0,1
1635098463131,181,1,24,7,15,0,2
1635098463131,182,1,27,17,1,0,1
1635098463131,183,1,21,15,3,0,1
1635098463131,184,1,24,8,13,0,2
1635098463131,185,1,24,17,5,0,1
1635098463131,186,1,24,18,5,0,1
1635098463131,187,1,24,14,10,0,2
1635098463131,188,1,24,12,11,0,2
1635098463131,189,1,27,12,14,0,2
1635098463131,190,1,24,11,11,0,2
1635098463131,191,1,24,4,17,0,0
1635098463131,192,1,24,7,14,0,2
1635098463131,193,1,24,2,22,0,0
1635098463131,194,1,24,0,21,0,0
1635098463131,195,1,24,8,15,0,2
1635098463131,196,1,27,0,23,0,0
1635098463131,197,1,24,3,19,0,0
1635098463131,198,1,24,1,22,1,0
1635098463131,199,1,18,7,10,0,2
1635098463131,200,1,27,3,20,0,0
1635098463131,201,1,27,4,20,0,0
1635098463131,202,1,24,5,14,0,0
1635098463131,203,1,24,5,17,1,0
1635098463131,204,1,24,4,14,0,0
1635098463131,205,1,24,6,16,0,0
1635098463131,206,1,24,3,19,0,0
1635098463131,207,1,27,2,24,0,0
1635098463131,208,1,24,9,12,0,2
1635098463131,209,1,24,2,20,0,0
1635098463131,210,1,24,3,18,0,0
1635098463131,211,1,24,0,20,0,0
1635098463131,212,1,24,3,21,0,0
1635098463131,213,1,24,1,18,0,0
1635098463131,214,1,24,3,16,0,0
1635098463131,215,1,18,4,14,0,0
1635098463131,216,1,24,3,21,0,0
1635098463131,217,1,24,1,22,0,0
1635098463131,218,1,27,7,16,0,0
1635098463131,219,1,24,10,11,0,2
1635098463131,220,1,24,6,13,0,2
1635098463131,221,1,24,11,10,0,2
1635098463131,222,1,24,2,21,0,0
1635098463131,223,1,24,5,17,0,0
1635098463131,224,1,24,10,10,1,2
1635098463131,225,1,24,7,14,0,2
1635098463131,226,1,24,7,14,0,2
1635098463131,227,1,24,10,10,0,2
1635098463131,228,1,24,1,22,0,0
1635098463131,229,1,24,21,2,0,1
1635098463131,230,1,24,13,9,1,2
1635098463131,231,1,24,10,8,0,2
1635098463131,232,1,24,6,16,0,0
1635098463131,233,1,24,6,15,0,0
1635098463131,234,1,24,13,10,0,2
1635098463131,236,1,24,16,8,0,2
1635098463131,235,1,24,12,9,0,2
1635098463131,237,1,24,1,18,0,0
1635098463131,238,1,24,7,11,0,2
1635098463131,239,1,24,1,21,0,0
1635098463131,240,1,24,5,18,0,0
1635098463131,241,1,24,4,19,0,0
1635098463131,242,1,24,6,17,0,0
1635098463131,243,1,24,18,4,0,1
1635098463131,244,1,24,9,12,0,2
1635098463131,245,1,24,6,17,0,0
1635098463131,246,1,24,6,16,0,0
1635098463131,247,1,24,4,15,0,0
1635098463131,248,1,24,5,16,0,0
1635098463131,249,1,24,11,12,0,2
1635098463131,250,1,24,4,19,0,0
1635098463131,251,1,24,4,19,0,0
1635098463131,252,1,24,2,21,0,0
1635098463131,253,1,24,4,10,0,0
1635098463131,254,1,24,5,17,0,0
1635098463131,270,1,24,3,17,0,0
1635098463131,256,1,24,5,19,0,0
1635098463131,257,1,24,6,18,0,0
1635098463131,258,1,24,2,20,0,0
1635098463131,259,1,24,2,20,0,0
1635098463131,260,1,24,3,20,0,0
1635098463131,261,1,21,3,15,0,0
1635098463131,262,1,24,8,15,0,2
1635098463131,263,1,24,5,18,0,0
1635098463131,264,1,24,6,17,0,0
1635098463131,265,1,24,11,12,0,2
1635098463131,266,0,24,1,0,0,3
1635098463131,267,1,24,6,16,0,0
1635098463131,268,1,24,6,17,0,0
1635098463131,269,1,24,6,13,0,2
1635102062715,1,1,30,13,14,0,2
1635102062715,2,1,30,23,5,0,1
1635102062715,3,1,24,4,17,0,0
1635102062715,4,1,18,3,13,0,0
1635102062715,5,1,24,0,23,0,0
1635102062715,6,1,27,4,22,0,0
1635102062715,7,1,24,10,11,0,2
1635102062715,8,1,21,10,9,0,2
1635102062715,9,1,24,7,16,0,0
1635102062715,10,1,24,8,13,0,2
1635102062715,11,1,24,2,17,0,0
1635102062715,12,1,24,3,18,0,0
1635102062715,13,1,24,6,11,0,2
1635102062715,14,1,24,5,14,0,0
1635102062715,15,1,24,7,14,0,2
1635102062715,16,1,21,3,14,0,0
1635102062715,17,1,21,2,12,0,0
1635102062715,18,1,24,3,13,1,0
1635102062715,19,1,24,10,6,0,2
1635102062715,20,1,24,3,18,0,0
1635102062715,21,0,30,0,0,0,3
1635102062715,25,1,24,6,15,0,0
1635102062715,26,0,24,0,0,0,3
1635102062715,27,1,24,2,13,0,0
1635102062715,28,1,24,4,19,0,0
1635102062715,29,1,24,5,19,0,0
1635102062715,30,1,24,11,8,0,2
1635102062715,31,1,24,6,12,0,2
1635102062715,32,1,24,9,12,0,2
1635102062715,33,1,24,7,13,0,2
1635102062715,34,1,27,1,24,0,0
1635102062715,35,1,27,11,15,0,2
1635102062715,36,1,18,14,3,0,1
1635102062715,37,0,21,2,15,0,3
1635102062715,38,1,24,15,6,0,1
1635102062715,39,1,24,16,6,0,1
1635102062715,40,1,24,6,13,0,2
1635102062715,41,1,24,14,7,1,2
1635102062715,42,1,24,14,4,0,1
1635102062715,43,1,27,17,5,0,1
1635102062715,44,1,24,7,11,0,2
1635102062715,45,1,18,11,7,0,2
1635102062715,46,1,24,15,3,0,1
1635102062715,47,1,24,4,12,0,0
1635102062715,48,1,21,14,6,0,1
1635102062715,49,1,21,3,13,0,0
1635102062715,50,1,24,17,4,0,1
1635102062715,51,1,24,8,11,0,2
1635102062715,52,1,24,10,11,0,2
1635102062715,53,1,24,12,12,0,2
1635102062715,54,1,24,2,17,0,0
1635102062715,55,1,27,13,8,0,2
1635102062715,56,1,24,20,2,0,1
1635102062715,57,1,24,10,10,0,2
1635102062715,58,1,21,5,14,0,0
1635102062715,59,1,24,13,5,0,1
1635102062715,60,1,24,4,19,0,0
1635102062715,61,1,24,2,18,0,0
1635102062715,62,1,24,7,14,0,2
1635102062715,63,1,21,4,15,0,0
1635102062715,64,1,24,7,11,0,2
1635102062715,65,1,24,3,20,0,0
1635102062715,66,1,24,6,17,0,0
1635102062715,67,1,24,6,14,0,0
1635102062715,69,1,24,10,13,0,2
1635102062715,71,1,24,11,10,0,2
1635102062715,72,1,21,13,5,0,1
1635102062715,73,1,27,14,12,0,2
1635102062715,74,1,24,14,4,0,1
1635102062715,75,1,24,10,12,0,2
1635102062715,76,1,24,4,18,0,0
1635102062715,77,1,24,9,14,0,2
1635102062715,78,1,24,6,15,0,0
1635102062715,79,1,24,6,14,0,0
1635102062715,80,1,24,16,7,0,2
1635102062715,81,1,22,12,10,0,2
1635102062715,82,1,24,10,12,0,2
1635102062715,83,1,24,11,10,0,2
1635102062715,84,1,24,5,18,0,0
1635102062715,85,1,27,16,11,0,2
1635102062715,86,0,24,0,0,0,3
1635102062715,87,1,24,7,14,0,2
1635102062715,88,1,24,10,13,0,2
1635102062715,89,1,24,6,16,0,0
1635102062715,90,1,27,3,20,0,0
1635102062715,91,1,21,6,10,0,2
1635102062715,92,1,24,6,17,0,0
1635102062715,93,1,24,3,20,0,0
1635102062715,94,1,24,2,21,0,0
1635102062715,95,1,30,14,14,0,2
1635102062715,96,1,24,3,19,0,0
1635102062715,97,1,24,1,21,0,0
1635102062715,98,1,24,1,20,0,0
1635102062715,99,1,21,4,14,0,0
1635102062715,100,1,24,3,20,0,0
1635102062715,101,1,27,3,23,0,0
1635102062715,102,1,27,3,22,0,0
1635102062715,103,1,24,5,16,0,0
1635102062715,104,1,24,2,20,0,0
1635102062715,105,1,24,5,14,0,0
1635102062715,106,1,24,4,15,1,0
1635102062715,107,1,24,6,17,0,0
1635102062715,108,1,24,4,17,0,0
1635102062715,109,1,21,3,16,0,0
1635102062715,110,1,24,5,16,0,0
1635102062715,111,1,18,0,18,0,0
1635102062715,112,1,18,2,16,0,0
1635102062715,113,1,24,10,14,0,2
1635102062715,114,1,27,3,22,0,0
1635102062715,115,1,24,5,17,0,0
1635102062715,116,1,24,1,18,0,0
1635102062715,117,1,24,1,23,0,0
1635102062715,118,1,24,1,19,0,0
1635102062715,119,1,24,7,14,0,2
1635102062715,120,1,24,4,18,0,0
1635102062715,121,1,24,2,22,0,0
1635102062715,122,1,24,3,15,2,0
1635102062715,123,0,24,0,0,0,3
1635102062715,124,0,24,0,0,0,3
1635102062715,125,1,24,3,18,0,0
1635102062715,126,1,24,17,5,0,1
1635102062715,127,1,24,8,16,0,2
1635102062715,128,1,24,14,7,0,2
1635102062715,129,1,24,15,7,1,2
1635102062715,130,1,24,3,21,0,0
1635102062715,131,1,24,4,20,0,0
1635102062715,169,1,24,7,17,0,0
1635102062715,164,1,24,5,17,0,0
1635102062715,163,1,24,5,15,0,0
1635102062715,168,1,24,6,17,1,0
1635102062715,160,1,27,1,19,0,0
1635102062715,161,1,24,3,19,0,0
1635102062715,157,1,20,2,12,0,0
1635102062715,156,1,24,2,21,0,0
1635102062715,149,1,24,6,16,0,0
1635102062715,150,1,24,3,18,0,0
1635102062715,153,1,24,2,20,0,0
1635102062715,158,1,24,3,20,0,0
1635102062715,151,1,24,3,16,0,0
1635102062715,152,1,24,7,15,0,2
1635102062715,154,1,24,3,19,0,0
1635102062715,159,1,24,1,20,0,0
1635102062715,162,1,27,6,20,0,0
1635102062715,165,1,12,4,7,0,2
1635102062715,167,1,24,9,15,0,2
1635102062715,166,1,24,0,24,0,0
1635102062715,170,1,24,8,15,0,2
1635102062715,171,1,24,1,19,0,0
1635102062715,155,1,18,2,15,0,0
1635102062715,148,1,24,5,18,0,0
1635102062715,144,1,24,8,15,0,2
1635102062715,146,1,24,2,18,0,0
1635102062715,147,1,24,2,20,0,0
1635102062715,145,1,24,4,16,0,0
1635102062715,142,1,24,1,20,0,0
1635102062715,143,1,24,2,20,0,0
1635102062715,141,1,24,3,21,0,0
1635102062715,139,1,24,7,14,0,2
1635102062715,140,1,24,0,23,0,0
1635102062715,137,1,24,4,20,0,0
1635102062715,138,1,24,2,20,0,0
1635102062715,173,1,24,9,15,0,2
1635102062715,172,1,24,7,16,0,0
1635102062715,132,1,27,8,15,0,2
1635102062715,133,1,24,11,8,0,2
1635102062715,134,1,21,7,8,0,2
1635102062715,136,1,24,6,15,0,0
1635102062715,135,1,27,8,10,0,2
1635102062715,174,1,24,8,14,0,2
1635102062715,175,1,24,8,7,1,2
1635102062715,176,1,24,13,10,0,2
1635102062715,177,1,24,6,13,0,2
1635102062715,178,1,24,7,16,0,0
1635102062715,179,1,24,15,6,0,1
1635102062715,180,1,24,13,8,0,2
1635102062715,181,1,24,5,17,0,0
1635102062715,182,1,27,11,8,0,2
1635102062715,183,1,21,15,3,0,1
1635102062715,184,1,24,11,10,0,2
1635102062715,185,1,24,12,10,0,2
1635102062715,186,1,24,17,6,0,1
1635102062715,187,1,24,17,6,0,1
1635102062715,188,1,24,12,11,0,2
1635102062715,189,1,27,12,14,0,2
1635102062715,190,1,24,10,12,0,2
1635102062715,191,1,24,4,17,0,0
1635102062715,192,1,24,12,10,0,2
1635102062715,193,1,24,1,23,0,0
1635102062715,194,1,24,0,21,0,0
1635102062715,195,1,24,6,17,0,0
1635102062715,196,1,27,0,23,0,0
1635102062715,197,1,24,6,16,0,0
1635102062715,198,1,24,2,21,0,0
1635102062715,199,1,18,7,10,0,2
1635102062715,200,1,27,4,19,0,0
1635102062715,201,1,27,6,18,0,0
1635102062715,202,1,24,2,17,0,0
1635102062715,203,1,24,3,19,0,0
1635102062715,204,1,24,4,12,1,0
1635102062715,205,1,24,6,15,0,0
1635102062715,206,1,24,2,19,0,0
1635102062715,207,1,27,4,22,0,0
1635102062715,208,1,24,13,9,0,2
1635102062715,209,1,24,3,19,0,0
1635102062715,210,1,24,4,18,0,0
1635102062715,211,1,24,0,20,0,0
1635102062715,212,1,24,4,20,0,0
1635102062715,213,1,24,1,17,0,0
1635102062715,214,1,24,5,14,0,0
1635102062715,215,1,18,2,15,1,0
1635102062715,216,1,24,2,22,0,0
1635102062715,217,1,24,1,22,0,0
1635102062715,218,1,27,8,15,0,2
1635102062715,219,1,24,10,11,0,2
1635102062715,220,1,24,7,11,1,2
1635102062715,221,1,24,7,14,0,2
1635102062715,222,1,24,2,21,0,0
1635102062715,223,1,24,6,16,0,0
1635102062715,224,1,24,12,8,0,2
1635102062715,225,1,24,7,14,0,2
1635102062715,226,1,24,6,15,0,0
1635102062715,227,1,24,14,5,0,1
1635102062715,228,1,24,3,19,0,0
1635102062715,229,1,24,22,1,0,1
1635102062715,230,1,24,13,10,0,2
1635102062715,231,1,24,10,8,0,2
1635102062715,232,1,24,7,14,1,2
1635102062715,233,1,24,6,15,0,0
1635102062715,234,1,24,13,10,0,2
1635102062715,236,1,24,18,6,0,1
1635102062715,235,1,24,13,8,0,2
1635102062715,237,1,24,2,17,0,0
1635102062715,238,1,24,7,11,0,2
1635102062715,239,1,24,3,19,0,0
1635102062715,240,1,24,8,15,0,2
1635102062715,241,1,24,3,20,0,0
1635102062715,242,1,24,5,18,0,0
1635102062715,243,1,24,20,3,0,1
1635102062715,244,1,24,9,12,0,2
1635102062715,245,1,24,5,17,0,0
1635102062715,246,1,24,8,15,0,2
1635102062715,247,1,24,5,15,0,0
1635102062715,248,1,24,5,16,0,0
1635102062715,249,1,24,11,12,0,2
1635102062715,250,1,24,4,19,0,0
1635102062715,251,1,24,5,18,0,0
1635102062715,252,1,24,2,21,0,0
1635102062715,253,1,24,5,9,1,2
1635102062715,254,1,24,3,19,0,0
1635102062715,270,1,24,3,17,0,0
1635102062715,256,1,24,5,19,0,0
1635102062715,257,1,24,6,18,0,0
1635102062715,258,1,24,2,20,0,0
1635102062715,259,1,24,4,18,0,0
1635102062715,260,1,24,2,21,0,0
1635102062715,261,1,21,3,15,0,0
1635102062715,262,1,24,8,15,0,2
1635102062715,263,1,24,5,18,0,0
1635102062715,264,1,24,8,15,0,2
1635102062715,265,1,24,12,11,0,2
1635102062715,266,0,24,1,0,0,3
1635102062715,267,1,24,8,15,0,2
1635102062715,268,1,24,6,17,0,0
1635102062715,269,1,24,4,15,0,0
1635105663277,1,1,30,9,18,0,2
1635105663277,2,1,30,23,5,0,1
1635105663277,3,1,24,4,17,0,0
1635105663277,4,1,18,3,12,0,0
1635105663277,5,1,24,0,23,0,0
1635105663277,6,1,27,3,23,0,0
1635105663277,7,1,24,8,13,0,2
1635105663277,8,1,21,8,11,0,2
1635105663277,9,1,24,6,17,0,0
1635105663277,10,1,24,8,13,0,2
1635105663277,11,1,24,2,17,0,0
1635105663277,12,1,24,4,17,0,0
1635105663277,13,1,24,4,13,0,0
1635105663277,14,1,24,3,15,0,0
1635105663277,15,1,24,7,14,0,2
1635105663277,16,1,21,2,15,0,0
1635105663277,17,1,21,1,14,0,0
1635105663277,18,1,24,5,12,0,0
1635105663277,19,1,24,11,6,0,2
1635105663277,20,1,24,2,19,0,0
1635105663277,21,0,30,0,0,0,3
1635105663277,25,1,24,5,16,0,0
1635105663277,26,0,24,0,0,0,3
1635105663277,27,1,24,2,13,0,0
1635105663277,28,1,24,4,19,0,0
1635105663277,29,1,24,5,19,0,0
1635105663277,30,1,24,11,8,0,2
1635105663277,31,1,24,7,11,0,2
1635105663277,32,1,24,8,13,0,2
1635105663277,33,1,24,8,12,0,2
1635105663277,34,1,27,2,23,0,0
1635105663277,35,1,27,12,14,0,2
1635105663277,36,1,18,16,1,0,1
1635105663277,37,0,21,2,15,0,3
1635105663277,38,1,24,15,7,0,2
1635105663277,39,1,24,15,7,0,2
1635105663277,40,1,24,6,14,0,0
1635105663277,41,1,24,14,6,0,1
1635105663277,42,1,24,15,3,0,1
1635105663277,43,1,27,17,5,0,1
1635105663277,44,1,24,7,11,0,2
1635105663277,45,1,18,10,7,1,2
1635105663277,46,1,24,17,1,0,1
1635105663277,47,1,24,7,16,0,0
1635105663277,48,1,21,12,7,0,2
1635105663277,49,1,21,8,8,0,2
1635105663277,50,1,24,15,6,0,1
1635105663277,51,1,24,3,15,0,0
1635105663277,52,1,24,6,15,0,0
1635105663277,53,1,24,11,13,0,2
1635105663277,54,1,24,4,15,0,0
1635105663277,55,1,27,13,7,0,2
1635105663277,56,1,24,22,0,0,1
1635105663277,57,1,24,14,7,1,2
1635105663277,58,1,21,3,16,0,0
1635105663277,59,1,24,9,9,0,2
1635105663277,60,1,24,4,19,0,0
1635105663277,61,1,24,0,20,0,0
1635105663277,62,1,24,9,13,0,2
1635105663277,63,1,21,1,17,0,0
1635105663277,64,1,24,5,13,0,0
1635105663277,65,1,24,3,19,0,0
1635105663277,66,1,24,5,18,0,0
1635105663277,67,1,24,9,11,0,2
1635105663277,69,1,24,9,15,0,2
1635105663277,71,1,24,11,10,0,2
1635105663277,72,1,21,12,6,0,2
1635105663277,73,1,27,10,16,0,2
1635105663277,74,1,24,11,7,0,2
1635105663277,75,1,24,7,15,0,2
1635105663277,76,1,24,5,17,0,0
1635105663277,77,1,24,5,17,0,0
1635105663277,78,1,24,7,13,0,2
1635105663277,79,1,24,6,14,0,0
1635105663277,80,1,24,14,3,0,1
1635105663277,81,1,22,11,11,0,2
1635105663277,82,1,24,11,11,0,2
1635105663277,83,1,24,11,11,0,2
1635105663277,84,1,24,7,16,0,0
1635105663277,85,1,27,15,12,0,2
1635105663277,86,0,24,0,0,0,3
1635105663277,87,1,24,10,11,0,2
1635105663277,88,1,24,11,12,0,2
1635105663277,89,1,24,3,19,0,0
1635105663277,90,1,27,5,17,0,0
1635105663277,91,1,21,5,10,0,2
1635105663277,92,1,24,5,18,0,0
1635105663277,93,1,24,3,20,0,0
1635105663277,94,1,24,5,18,0,0
1635105663277,95,1,30,14,14,0,2
1635105663277,96,1,24,4,18,0,0
1635105663277,97,1,24,1,19,0,0
1635105663277,98,1,24,0,21,0,0
1635105663277,99,1,21,2,16,0,0
1635105663277,100,1,24,3,20,0,0
1635105663277,101,1,27,3,23,0,0
1635105663277,102,1,27,3,22,0,0
1635105663277,103,1,24,0,20,0,0
1635105663277,104,1,24,4,19,0,0
1635105663277,105,1,24,2,16,0,0
1635105663277,106,1,24,4,16,0,0
